depth,information_gain,switched,delta,weighting_strategy,node_id,tree_index
1,1.6066932697896092,False,0.05,ctcvr_subctr_de_norm_gain,8,17
2,0.34402956584743194,False,0.05,ctcvr_subctr_de_norm_gain,9,17
2,24.58850730684848,False,0.05,ctcvr_subctr_de_norm_gain,12,17
0,10.367335120444297,False,0.05,ctcvr_subctr_de_norm_gain,0,18
1,4.4107078720824555,False,0.05,ctcvr_subctr_de_norm_gain,1,18
2,8.852299891186863,False,0.05,ctcvr_subctr_de_norm_gain,2,18
2,5.274638709482986,False,0.05,ctcvr_subctr_de_norm_gain,5,18
1,1.7466810032173576,False,0.05,ctcvr_subctr_de_norm_gain,8,18
2,0.3675587488180643,False,0.05,ctcvr_subctr_de_norm_gain,9,18
2,25.085735163293815,False,0.05,ctcvr_subctr_de_norm_gain,12,18
0,9.729409683144215,False,0.05,ctcvr_subctr_de_norm_gain,0,19
1,4.09246585995003,False,0.05,ctcvr_subctr_de_norm_gain,1,19
2,5.822609991260834,False,0.05,ctcvr_subctr_de_norm_gain,2,19
2,4.306789725964926,False,0.05,ctcvr_subctr_de_norm_gain,5,19
1,1.6432564158130596,False,0.05,ctcvr_subctr_de_norm_gain,8,19
2,1.2871082725797454,False,0.05,ctcvr_subctr_de_norm_gain,9,19
2,32.049362759833585,False,0.05,ctcvr_subctr_de_norm_gain,12,19
0,2225.9755931656987,False,0.1,ctcvr_subctr_de_norm_gain,0,0
1,389.357894349695,False,0.1,ctcvr_subctr_de_norm_gain,1,0
2,152.88967259476317,False,0.1,ctcvr_subctr_de_norm_gain,2,0
2,218.20069026564147,False,0.1,ctcvr_subctr_de_norm_gain,5,0
1,334.4484248880174,False,0.1,ctcvr_subctr_de_norm_gain,8,0
2,29.78823856098657,False,0.1,ctcvr_subctr_de_norm_gain,9,0
2,233.89300146395698,False,0.1,ctcvr_subctr_de_norm_gain,12,0
0,29.505888856174344,False,0.1,ctcvr_subctr_de_norm_gain,0,1
1,53.85021596098956,False,0.1,ctcvr_subctr_de_norm_gain,1,1
2,41.329750152573844,False,0.1,ctcvr_subctr_de_norm_gain,2,1
2,24.295123255463402,False,0.1,ctcvr_subctr_de_norm_gain,5,1
1,3.6801212454719234,False,0.1,ctcvr_subctr_de_norm_gain,8,1
2,32.866141618768594,False,0.1,ctcvr_subctr_de_norm_gain,9,1
2,1.0887752526779337,False,0.1,ctcvr_subctr_de_norm_gain,12,1
0,28.268600068222668,False,0.1,ctcvr_subctr_de_norm_gain,0,2
1,41.72135881848455,False,0.1,ctcvr_subctr_de_norm_gain,1,2
2,39.72210582843612,False,0.1,ctcvr_subctr_de_norm_gain,2,2
2,22.526735626979352,False,0.1,ctcvr_subctr_de_norm_gain,5,2
1,1.1477989930450292,False,0.1,ctcvr_subctr_de_norm_gain,8,2
2,0.12644364909629502,False,0.1,ctcvr_subctr_de_norm_gain,9,2
2,36.95654870108906,False,0.1,ctcvr_subctr_de_norm_gain,12,2
0,27.12657681114215,False,0.1,ctcvr_subctr_de_norm_gain,0,3
1,32.99046724664264,False,0.1,ctcvr_subctr_de_norm_gain,1,3
2,9.885799029506494,False,0.1,ctcvr_subctr_de_norm_gain,2,3
2,142.59367161708084,False,0.1,ctcvr_subctr_de_norm_gain,5,3
1,0.9566153272305726,False,0.1,ctcvr_subctr_de_norm_gain,8,3
2,0.1377418027571764,False,0.1,ctcvr_subctr_de_norm_gain,9,3
2,37.63879699625767,False,0.1,ctcvr_subctr_de_norm_gain,12,3
0,29.281560979099428,False,0.1,ctcvr_subctr_de_norm_gain,0,4
1,22.02420126210268,False,0.1,ctcvr_subctr_de_norm_gain,1,4
2,24.16565667284468,False,0.1,ctcvr_subctr_de_norm_gain,2,4
2,15.306966190748858,False,0.1,ctcvr_subctr_de_norm_gain,5,4
1,0.8375947757757061,False,0.1,ctcvr_subctr_de_norm_gain,8,4
2,0.14881620855329203,False,0.1,ctcvr_subctr_de_norm_gain,9,4
2,38.30036476468181,False,0.1,ctcvr_subctr_de_norm_gain,12,4
0,27.667726458409838,False,0.1,ctcvr_subctr_de_norm_gain,0,5
1,21.065253340525512,False,0.1,ctcvr_subctr_de_norm_gain,1,5
2,34.282612420580506,False,0.1,ctcvr_subctr_de_norm_gain,2,5
2,11.047201129149686,False,0.1,ctcvr_subctr_de_norm_gain,5,5
1,0.6360292293567014,False,0.1,ctcvr_subctr_de_norm_gain,8,5
2,0.1322454219403255,False,0.1,ctcvr_subctr_de_norm_gain,9,5
2,38.929699989790514,False,0.1,ctcvr_subctr_de_norm_gain,12,5
0,26.238934374746307,False,0.1,ctcvr_subctr_de_norm_gain,0,6
1,18.892238373751805,False,0.1,ctcvr_subctr_de_norm_gain,1,6
2,39.365896505603274,False,0.1,ctcvr_subctr_de_norm_gain,2,6
2,8.644061952789295,False,0.1,ctcvr_subctr_de_norm_gain,5,6
1,0.6206994035066771,False,0.1,ctcvr_subctr_de_norm_gain,8,6
2,5.369136299545816,False,0.1,ctcvr_subctr_de_norm_gain,9,6
2,0.29199636671769724,False,0.1,ctcvr_subctr_de_norm_gain,12,6
0,24.551782091625213,False,0.1,ctcvr_subctr_de_norm_gain,0,7
1,14.125248672709322,False,0.1,ctcvr_subctr_de_norm_gain,1,7
2,22.71242932158145,False,0.1,ctcvr_subctr_de_norm_gain,2,7
2,8.2703792987321,False,0.1,ctcvr_subctr_de_norm_gain,5,7
1,0.5219763338000405,False,0.1,ctcvr_subctr_de_norm_gain,8,7
2,10.598534681118998,False,0.1,ctcvr_subctr_de_norm_gain,9,7
2,0.3093965729382262,False,0.1,ctcvr_subctr_de_norm_gain,12,7
0,23.042352394190637,False,0.1,ctcvr_subctr_de_norm_gain,0,8
1,12.000635469333822,False,0.1,ctcvr_subctr_de_norm_gain,1,8
2,7.70775902772003,False,0.1,ctcvr_subctr_de_norm_gain,2,8
2,62.02988577174416,False,0.1,ctcvr_subctr_de_norm_gain,5,8
1,0.49543501309190674,False,0.1,ctcvr_subctr_de_norm_gain,8,8
2,0.20564424225604228,False,0.1,ctcvr_subctr_de_norm_gain,9,8
2,41.35261396589429,False,0.1,ctcvr_subctr_de_norm_gain,12,8
0,21.001235295640164,False,0.1,ctcvr_subctr_de_norm_gain,0,9
1,11.903996251488492,False,0.1,ctcvr_subctr_de_norm_gain,1,9
2,7.392735101549702,False,0.1,ctcvr_subctr_de_norm_gain,2,9
2,17.28910085383219,False,0.1,ctcvr_subctr_de_norm_gain,5,9
1,0.5362419136161023,False,0.1,ctcvr_subctr_de_norm_gain,8,9
2,0.2146053923263196,False,0.1,ctcvr_subctr_de_norm_gain,9,9
2,3.900584211202409,False,0.1,ctcvr_subctr_de_norm_gain,12,9
0,19.544345782248982,False,0.1,ctcvr_subctr_de_norm_gain,0,10
1,9.696605466604494,False,0.1,ctcvr_subctr_de_norm_gain,1,10
2,15.032384945217105,False,0.1,ctcvr_subctr_de_norm_gain,2,10
2,15.10661636831653,False,0.1,ctcvr_subctr_de_norm_gain,5,10
1,0.5477557384049909,False,0.1,ctcvr_subctr_de_norm_gain,8,10
2,0.2310335856035799,False,0.1,ctcvr_subctr_de_norm_gain,9,10
2,2.0126112960436315,False,0.1,ctcvr_subctr_de_norm_gain,12,10
0,18.068159848591975,False,0.1,ctcvr_subctr_de_norm_gain,0,11
1,8.383735773875639,False,0.1,ctcvr_subctr_de_norm_gain,1,11
2,6.33285493655755,False,0.1,ctcvr_subctr_de_norm_gain,2,11
2,12.285165354716021,False,0.1,ctcvr_subctr_de_norm_gain,5,11
1,0.5583249253337392,False,0.1,ctcvr_subctr_de_norm_gain,8,11
2,0.2480464505819242,False,0.1,ctcvr_subctr_de_norm_gain,9,11
2,1.4437864141028927,False,0.1,ctcvr_subctr_de_norm_gain,12,11
0,16.658761570027956,False,0.1,ctcvr_subctr_de_norm_gain,0,12
1,7.1902324113292995,False,0.1,ctcvr_subctr_de_norm_gain,1,12
2,11.190305471909834,False,0.1,ctcvr_subctr_de_norm_gain,2,12
2,10.168954697262539,False,0.1,ctcvr_subctr_de_norm_gain,5,12
1,0.5664827823076237,False,0.1,ctcvr_subctr_de_norm_gain,8,12
2,0.26555424665724914,False,0.1,ctcvr_subctr_de_norm_gain,9,12
2,1.1243881670702782,False,0.1,ctcvr_subctr_de_norm_gain,12,12
0,15.351673929877723,False,0.1,ctcvr_subctr_de_norm_gain,0,13
1,5.738692623826383,False,0.1,ctcvr_subctr_de_norm_gain,1,13
2,9.409622839290138,False,0.1,ctcvr_subctr_de_norm_gain,2,13
2,9.805244549973077,False,0.1,ctcvr_subctr_de_norm_gain,5,13
1,0.5723066769104292,False,0.1,ctcvr_subctr_de_norm_gain,8,13
2,0.2834466250960048,False,0.1,ctcvr_subctr_de_norm_gain,9,13
2,0.9101975734605459,False,0.1,ctcvr_subctr_de_norm_gain,12,13
0,14.068326360893758,False,0.1,ctcvr_subctr_de_norm_gain,0,14
1,5.4540229609228374,False,0.1,ctcvr_subctr_de_norm_gain,1,14
2,7.436868652912988,False,0.1,ctcvr_subctr_de_norm_gain,2,14
2,5.412697831027612,False,0.1,ctcvr_subctr_de_norm_gain,5,14
1,0.5759285424260767,False,0.1,ctcvr_subctr_de_norm_gain,8,14
2,0.301591941815456,False,0.1,ctcvr_subctr_de_norm_gain,9,14
2,0.7530175038191369,False,0.1,ctcvr_subctr_de_norm_gain,12,14
0,12.943225862752072,False,0.1,ctcvr_subctr_de_norm_gain,0,15
1,5.7928781771566324,False,0.1,ctcvr_subctr_de_norm_gain,1,15
2,9.431106484345818,False,0.1,ctcvr_subctr_de_norm_gain,2,15
2,8.155157367464826,False,0.1,ctcvr_subctr_de_norm_gain,5,15
1,1.8354037471329612,False,0.1,ctcvr_subctr_de_norm_gain,8,15
2,1.4106604088478392,False,0.1,ctcvr_subctr_de_norm_gain,9,15
2,15.08040680108982,False,0.1,ctcvr_subctr_de_norm_gain,12,15
0,11.907480228940443,False,0.1,ctcvr_subctr_de_norm_gain,0,16
1,5.936629688960012,False,0.1,ctcvr_subctr_de_norm_gain,1,16
2,8.536145698789626,False,0.1,ctcvr_subctr_de_norm_gain,2,16
2,5.212910200842786,False,0.1,ctcvr_subctr_de_norm_gain,5,16
1,1.4957668174777208,False,0.1,ctcvr_subctr_de_norm_gain,8,16
2,0.3471767770512191,False,0.1,ctcvr_subctr_de_norm_gain,9,16
2,22.22761032928779,False,0.1,ctcvr_subctr_de_norm_gain,12,16
0,11.08569375626241,False,0.1,ctcvr_subctr_de_norm_gain,0,17
1,4.838599514828142,False,0.1,ctcvr_subctr_de_norm_gain,1,17
2,6.474960324588583,False,0.1,ctcvr_subctr_de_norm_gain,2,17
2,4.757375093026237,False,0.1,ctcvr_subctr_de_norm_gain,5,17
1,1.6066932697896092,False,0.1,ctcvr_subctr_de_norm_gain,8,17
2,0.34402956584743194,False,0.1,ctcvr_subctr_de_norm_gain,9,17
2,24.58850730684848,False,0.1,ctcvr_subctr_de_norm_gain,12,17
0,10.367335120444297,False,0.1,ctcvr_subctr_de_norm_gain,0,18
1,4.4107078720824555,False,0.1,ctcvr_subctr_de_norm_gain,1,18
2,8.852299891186863,False,0.1,ctcvr_subctr_de_norm_gain,2,18
2,5.274638709482986,False,0.1,ctcvr_subctr_de_norm_gain,5,18
1,1.7466810032173576,False,0.1,ctcvr_subctr_de_norm_gain,8,18
2,0.3675587488180643,False,0.1,ctcvr_subctr_de_norm_gain,9,18
2,25.085735163293815,False,0.1,ctcvr_subctr_de_norm_gain,12,18
0,9.729409683144215,False,0.1,ctcvr_subctr_de_norm_gain,0,19
1,4.09246585995003,False,0.1,ctcvr_subctr_de_norm_gain,1,19
2,5.822609991260834,False,0.1,ctcvr_subctr_de_norm_gain,2,19
2,4.306789725964926,False,0.1,ctcvr_subctr_de_norm_gain,5,19
1,1.6432564158130596,False,0.1,ctcvr_subctr_de_norm_gain,8,19
2,1.2871082725797454,False,0.1,ctcvr_subctr_de_norm_gain,9,19
2,32.049362759833585,False,0.1,ctcvr_subctr_de_norm_gain,12,19
0,2225.9755931656987,False,0.3,ctcvr_subctr_de_norm_gain,0,0
1,389.357894349695,False,0.3,ctcvr_subctr_de_norm_gain,1,0
2,152.88967259476317,False,0.3,ctcvr_subctr_de_norm_gain,2,0
2,218.20069026564147,False,0.3,ctcvr_subctr_de_norm_gain,5,0
1,334.4484248880174,False,0.3,ctcvr_subctr_de_norm_gain,8,0
2,29.78823856098657,False,0.3,ctcvr_subctr_de_norm_gain,9,0
2,233.89300146395698,False,0.3,ctcvr_subctr_de_norm_gain,12,0
0,29.505888856174344,False,0.3,ctcvr_subctr_de_norm_gain,0,1
1,53.85021596098956,False,0.3,ctcvr_subctr_de_norm_gain,1,1
2,41.329750152573844,False,0.3,ctcvr_subctr_de_norm_gain,2,1
2,24.295123255463402,False,0.3,ctcvr_subctr_de_norm_gain,5,1
1,3.6801212454719234,False,0.3,ctcvr_subctr_de_norm_gain,8,1
2,32.866141618768594,False,0.3,ctcvr_subctr_de_norm_gain,9,1
2,1.0887752526779337,False,0.3,ctcvr_subctr_de_norm_gain,12,1
0,28.268600068222668,False,0.3,ctcvr_subctr_de_norm_gain,0,2
1,41.72135881848455,False,0.3,ctcvr_subctr_de_norm_gain,1,2
2,39.72210582843612,False,0.3,ctcvr_subctr_de_norm_gain,2,2
2,22.526735626979352,False,0.3,ctcvr_subctr_de_norm_gain,5,2
1,1.1477989930450292,False,0.3,ctcvr_subctr_de_norm_gain,8,2
2,41.61629918469896,True,0.3,ctcvr_subctr_de_norm_gain,9,2
2,36.95654870108906,False,0.3,ctcvr_subctr_de_norm_gain,12,2
0,27.126435164882757,False,0.3,ctcvr_subctr_de_norm_gain,0,3
1,32.99046724664264,False,0.3,ctcvr_subctr_de_norm_gain,1,3
2,9.885799029506494,False,0.3,ctcvr_subctr_de_norm_gain,2,3
2,142.59367161708084,False,0.3,ctcvr_subctr_de_norm_gain,5,3
1,0.9566113683315862,False,0.3,ctcvr_subctr_de_norm_gain,8,3
2,23.25290803922468,True,0.3,ctcvr_subctr_de_norm_gain,9,3
2,37.63879699625767,False,0.3,ctcvr_subctr_de_norm_gain,12,3
0,29.281214685859428,False,0.3,ctcvr_subctr_de_norm_gain,0,4
1,22.02420126210268,False,0.3,ctcvr_subctr_de_norm_gain,1,4
2,24.16565667284468,False,0.3,ctcvr_subctr_de_norm_gain,2,4
2,15.306966190748858,False,0.3,ctcvr_subctr_de_norm_gain,5,4
1,0.8375865482569935,False,0.3,ctcvr_subctr_de_norm_gain,8,4
2,49.628686783977344,True,0.3,ctcvr_subctr_de_norm_gain,9,4
2,38.30036476468181,False,0.3,ctcvr_subctr_de_norm_gain,12,4
0,27.667164055024383,False,0.3,ctcvr_subctr_de_norm_gain,0,5
1,21.065253340525512,False,0.3,ctcvr_subctr_de_norm_gain,1,5
2,34.282612420580506,False,0.3,ctcvr_subctr_de_norm_gain,2,5
2,11.047201129149686,False,0.3,ctcvr_subctr_de_norm_gain,5,5
1,0.6360185777685103,False,0.3,ctcvr_subctr_de_norm_gain,8,5
2,70.77586420794378,True,0.3,ctcvr_subctr_de_norm_gain,9,5
2,38.929699989790514,False,0.3,ctcvr_subctr_de_norm_gain,12,5
0,26.238237475931772,False,0.3,ctcvr_subctr_de_norm_gain,0,6
1,18.892238373751805,False,0.3,ctcvr_subctr_de_norm_gain,1,6
2,39.365896505603274,False,0.3,ctcvr_subctr_de_norm_gain,2,6
2,8.644061952789295,False,0.3,ctcvr_subctr_de_norm_gain,5,6
1,0.6323017883133204,False,0.3,ctcvr_subctr_de_norm_gain,8,6
2,5.36425076115663,False,0.3,ctcvr_subctr_de_norm_gain,9,6
2,58.537575403410074,True,0.3,ctcvr_subctr_de_norm_gain,12,6
0,24.55088904617968,False,0.3,ctcvr_subctr_de_norm_gain,0,7
1,14.125248672709322,False,0.3,ctcvr_subctr_de_norm_gain,1,7
2,22.71242932158145,False,0.3,ctcvr_subctr_de_norm_gain,2,7
2,8.2703792987321,False,0.3,ctcvr_subctr_de_norm_gain,5,7
1,0.5373858086152339,False,0.3,ctcvr_subctr_de_norm_gain,8,7
2,10.80647105829103,False,0.3,ctcvr_subctr_de_norm_gain,9,7
2,0.3141832051089821,False,0.3,ctcvr_subctr_de_norm_gain,12,7
0,23.04713198921264,False,0.3,ctcvr_subctr_de_norm_gain,0,8
1,12.000635469333822,False,0.3,ctcvr_subctr_de_norm_gain,1,8
2,7.70775902772003,False,0.3,ctcvr_subctr_de_norm_gain,2,8
2,62.02988577174416,False,0.3,ctcvr_subctr_de_norm_gain,5,8
1,0.4911565384690775,False,0.3,ctcvr_subctr_de_norm_gain,8,8
2,41.75083118057066,True,0.3,ctcvr_subctr_de_norm_gain,9,8
2,41.14016053062812,False,0.3,ctcvr_subctr_de_norm_gain,12,8
0,21.005143874860092,False,0.3,ctcvr_subctr_de_norm_gain,0,9
1,11.903996251488492,False,0.3,ctcvr_subctr_de_norm_gain,1,9
2,7.392735101549702,False,0.3,ctcvr_subctr_de_norm_gain,2,9
2,17.28910085383219,False,0.3,ctcvr_subctr_de_norm_gain,5,9
1,0.5388164453551028,False,0.3,ctcvr_subctr_de_norm_gain,8,9
2,68.42331633134864,True,0.3,ctcvr_subctr_de_norm_gain,9,9
2,3.6733701786436876,False,0.3,ctcvr_subctr_de_norm_gain,12,9
0,19.546903090659505,False,0.3,ctcvr_subctr_de_norm_gain,0,10
1,9.696605466604494,False,0.3,ctcvr_subctr_de_norm_gain,1,10
2,15.032384945217105,False,0.3,ctcvr_subctr_de_norm_gain,2,10
2,15.10661636831653,False,0.3,ctcvr_subctr_de_norm_gain,5,10
1,0.5505869895753897,False,0.3,ctcvr_subctr_de_norm_gain,8,10
2,62.230270790119604,True,0.3,ctcvr_subctr_de_norm_gain,9,10
2,1.9768855146226179,False,0.3,ctcvr_subctr_de_norm_gain,12,10
0,18.07007142257513,False,0.3,ctcvr_subctr_de_norm_gain,0,11
1,8.383735773875639,False,0.3,ctcvr_subctr_de_norm_gain,1,11
2,6.33285493655755,False,0.3,ctcvr_subctr_de_norm_gain,2,11
2,12.285165354716021,False,0.3,ctcvr_subctr_de_norm_gain,5,11
1,0.5610940565785505,False,0.3,ctcvr_subctr_de_norm_gain,8,11
2,56.93952074379439,True,0.3,ctcvr_subctr_de_norm_gain,9,11
2,1.4258108022046174,False,0.3,ctcvr_subctr_de_norm_gain,12,11
0,16.660004693463627,False,0.3,ctcvr_subctr_de_norm_gain,0,12
1,7.1902324113292995,False,0.3,ctcvr_subctr_de_norm_gain,1,12
2,11.190305471909834,False,0.3,ctcvr_subctr_de_norm_gain,2,12
2,10.168954697262539,False,0.3,ctcvr_subctr_de_norm_gain,5,12
1,0.5691807018572881,False,0.3,ctcvr_subctr_de_norm_gain,8,12
2,0.3096713033061924,False,0.3,ctcvr_subctr_de_norm_gain,9,12
2,1.112862800724696,False,0.3,ctcvr_subctr_de_norm_gain,12,12
0,15.353005271605655,False,0.3,ctcvr_subctr_de_norm_gain,0,13
1,5.738692623826383,False,0.3,ctcvr_subctr_de_norm_gain,1,13
2,9.409622839290138,False,0.3,ctcvr_subctr_de_norm_gain,2,13
2,9.805244549973077,False,0.3,ctcvr_subctr_de_norm_gain,5,13
1,0.5749581301666638,False,0.3,ctcvr_subctr_de_norm_gain,8,13
2,0.32943365171741945,False,0.3,ctcvr_subctr_de_norm_gain,9,13
2,0.9019161043701309,False,0.3,ctcvr_subctr_de_norm_gain,12,13
0,14.069732213331992,False,0.3,ctcvr_subctr_de_norm_gain,0,14
1,5.4540229609228374,False,0.3,ctcvr_subctr_de_norm_gain,1,14
2,7.436868652912988,False,0.3,ctcvr_subctr_de_norm_gain,2,14
2,5.412697831027612,False,0.3,ctcvr_subctr_de_norm_gain,5,14
1,0.5785346596239194,False,0.3,ctcvr_subctr_de_norm_gain,8,14
2,0.3493323379340225,False,0.3,ctcvr_subctr_de_norm_gain,9,14
2,0.7466725763548734,False,0.3,ctcvr_subctr_de_norm_gain,12,14
0,12.944488494850543,False,0.3,ctcvr_subctr_de_norm_gain,0,15
1,5.7928781771566324,False,0.3,ctcvr_subctr_de_norm_gain,1,15
2,9.431106484345818,False,0.3,ctcvr_subctr_de_norm_gain,2,15
2,8.155157367464826,False,0.3,ctcvr_subctr_de_norm_gain,5,15
1,1.8355362029867202,False,0.3,ctcvr_subctr_de_norm_gain,8,15
2,1.454276179012794,False,0.3,ctcvr_subctr_de_norm_gain,9,15
2,15.08040680108982,False,0.3,ctcvr_subctr_de_norm_gain,12,15
0,11.90882060649172,False,0.3,ctcvr_subctr_de_norm_gain,0,16
1,5.936629688960012,False,0.3,ctcvr_subctr_de_norm_gain,1,16
2,8.536145698789626,False,0.3,ctcvr_subctr_de_norm_gain,2,16
2,5.212910200842786,False,0.3,ctcvr_subctr_de_norm_gain,5,16
1,1.4943887468467256,False,0.3,ctcvr_subctr_de_norm_gain,8,16
2,0.3985676331754213,False,0.3,ctcvr_subctr_de_norm_gain,9,16
2,22.227826623377908,False,0.3,ctcvr_subctr_de_norm_gain,12,16
0,11.087100531982873,False,0.3,ctcvr_subctr_de_norm_gain,0,17
1,4.838599514828142,False,0.3,ctcvr_subctr_de_norm_gain,1,17
2,6.474960324588583,False,0.3,ctcvr_subctr_de_norm_gain,2,17
2,4.757375093026237,False,0.3,ctcvr_subctr_de_norm_gain,5,17
1,1.6057333270161678,False,0.3,ctcvr_subctr_de_norm_gain,8,17
2,0.39138908353864643,False,0.3,ctcvr_subctr_de_norm_gain,9,17
2,24.588928950205002,False,0.3,ctcvr_subctr_de_norm_gain,12,17
0,10.368802617605787,False,0.3,ctcvr_subctr_de_norm_gain,0,18
1,4.4107078720824555,False,0.3,ctcvr_subctr_de_norm_gain,1,18
2,8.852299891186863,False,0.3,ctcvr_subctr_de_norm_gain,2,18
2,5.274638709482986,False,0.3,ctcvr_subctr_de_norm_gain,5,18
1,1.7465908033231443,False,0.3,ctcvr_subctr_de_norm_gain,8,18
2,0.41296466149170996,False,0.3,ctcvr_subctr_de_norm_gain,9,18
2,25.086193288185363,False,0.3,ctcvr_subctr_de_norm_gain,12,18
0,9.730932416027693,False,0.3,ctcvr_subctr_de_norm_gain,0,19
1,4.09246585995003,False,0.3,ctcvr_subctr_de_norm_gain,1,19
2,5.822609991260834,False,0.3,ctcvr_subctr_de_norm_gain,2,19
2,4.306789725964926,False,0.3,ctcvr_subctr_de_norm_gain,5,19
1,1.653186146992999,False,0.3,ctcvr_subctr_de_norm_gain,8,19
2,1.3264376573825505,False,0.3,ctcvr_subctr_de_norm_gain,9,19
2,32.039918672560745,False,0.3,ctcvr_subctr_de_norm_gain,12,19
0,2225.9755931656987,False,0.5,ctcvr_subctr_de_norm_gain,0,0
1,389.357894349695,False,0.5,ctcvr_subctr_de_norm_gain,1,0
2,152.88967259476317,False,0.5,ctcvr_subctr_de_norm_gain,2,0
2,218.20069026564147,False,0.5,ctcvr_subctr_de_norm_gain,5,0
1,334.4484248880174,False,0.5,ctcvr_subctr_de_norm_gain,8,0
2,29.78823856098657,False,0.5,ctcvr_subctr_de_norm_gain,9,0
2,233.89300146395698,False,0.5,ctcvr_subctr_de_norm_gain,12,0
0,29.505888856174344,False,0.5,ctcvr_subctr_de_norm_gain,0,1
1,53.85021596098956,False,0.5,ctcvr_subctr_de_norm_gain,1,1
2,41.329750152573844,False,0.5,ctcvr_subctr_de_norm_gain,2,1
2,24.295123255463402,False,0.5,ctcvr_subctr_de_norm_gain,5,1
1,3.6801212454719234,False,0.5,ctcvr_subctr_de_norm_gain,8,1
2,32.866141618768594,False,0.5,ctcvr_subctr_de_norm_gain,9,1
2,1.0887752526779337,False,0.5,ctcvr_subctr_de_norm_gain,12,1
0,28.268600068222668,False,0.5,ctcvr_subctr_de_norm_gain,0,2
1,41.72135881848455,False,0.5,ctcvr_subctr_de_norm_gain,1,2
2,39.72210582843612,False,0.5,ctcvr_subctr_de_norm_gain,2,2
2,22.526735626979352,False,0.5,ctcvr_subctr_de_norm_gain,5,2
1,1.1477989930450292,False,0.5,ctcvr_subctr_de_norm_gain,8,2
2,41.61629918469896,True,0.5,ctcvr_subctr_de_norm_gain,9,2
2,36.95654870108906,False,0.5,ctcvr_subctr_de_norm_gain,12,2
0,27.126435164882757,False,0.5,ctcvr_subctr_de_norm_gain,0,3
1,32.99046724664264,False,0.5,ctcvr_subctr_de_norm_gain,1,3
2,9.885799029506494,False,0.5,ctcvr_subctr_de_norm_gain,2,3
2,142.59367161708084,False,0.5,ctcvr_subctr_de_norm_gain,5,3
1,0.9566113683315862,False,0.5,ctcvr_subctr_de_norm_gain,8,3
2,23.25290803922468,True,0.5,ctcvr_subctr_de_norm_gain,9,3
2,37.63879699625767,False,0.5,ctcvr_subctr_de_norm_gain,12,3
0,29.281214685859428,False,0.5,ctcvr_subctr_de_norm_gain,0,4
1,22.02420126210268,False,0.5,ctcvr_subctr_de_norm_gain,1,4
2,24.16565667284468,False,0.5,ctcvr_subctr_de_norm_gain,2,4
2,15.306966190748858,False,0.5,ctcvr_subctr_de_norm_gain,5,4
1,0.8375865482569935,False,0.5,ctcvr_subctr_de_norm_gain,8,4
2,49.628686783977344,True,0.5,ctcvr_subctr_de_norm_gain,9,4
2,38.30036476468181,False,0.5,ctcvr_subctr_de_norm_gain,12,4
0,27.667164055024383,False,0.5,ctcvr_subctr_de_norm_gain,0,5
1,21.065253340525512,False,0.5,ctcvr_subctr_de_norm_gain,1,5
2,34.282612420580506,False,0.5,ctcvr_subctr_de_norm_gain,2,5
2,11.047201129149686,False,0.5,ctcvr_subctr_de_norm_gain,5,5
1,0.6360185777685103,False,0.5,ctcvr_subctr_de_norm_gain,8,5
2,70.77586420794378,True,0.5,ctcvr_subctr_de_norm_gain,9,5
2,38.929699989790514,False,0.5,ctcvr_subctr_de_norm_gain,12,5
0,26.238237475931772,False,0.5,ctcvr_subctr_de_norm_gain,0,6
1,18.892238373751805,False,0.5,ctcvr_subctr_de_norm_gain,1,6
2,39.365896505603274,False,0.5,ctcvr_subctr_de_norm_gain,2,6
2,8.644061952789295,False,0.5,ctcvr_subctr_de_norm_gain,5,6
1,0.6323017883133204,False,0.5,ctcvr_subctr_de_norm_gain,8,6
2,5.36425076115663,False,0.5,ctcvr_subctr_de_norm_gain,9,6
2,58.537575403410074,True,0.5,ctcvr_subctr_de_norm_gain,12,6
0,24.55088904617968,False,0.5,ctcvr_subctr_de_norm_gain,0,7
1,14.125248672709322,False,0.5,ctcvr_subctr_de_norm_gain,1,7
2,22.71242932158145,False,0.5,ctcvr_subctr_de_norm_gain,2,7
2,8.2703792987321,False,0.5,ctcvr_subctr_de_norm_gain,5,7
1,0.5373858086152339,False,0.5,ctcvr_subctr_de_norm_gain,8,7
2,10.80647105829103,False,0.5,ctcvr_subctr_de_norm_gain,9,7
2,54.97377103302122,True,0.5,ctcvr_subctr_de_norm_gain,12,7
0,23.04686897848604,False,0.5,ctcvr_subctr_de_norm_gain,0,8
1,12.000635469333822,False,0.5,ctcvr_subctr_de_norm_gain,1,8
2,7.70775902772003,False,0.5,ctcvr_subctr_de_norm_gain,2,8
2,62.02988577174416,False,0.5,ctcvr_subctr_de_norm_gain,5,8
1,55.637739149561156,True,0.5,ctcvr_subctr_de_norm_gain,8,8
2,2.9022228718447707,True,0.5,ctcvr_subctr_de_norm_gain,9,8
2,1.4192928169763546,False,0.5,ctcvr_subctr_de_norm_gain,12,8
0,20.484812181308705,False,0.5,ctcvr_subctr_de_norm_gain,0,9
1,11.903996251488492,False,0.5,ctcvr_subctr_de_norm_gain,1,9
2,7.392735101549702,False,0.5,ctcvr_subctr_de_norm_gain,2,9
2,17.28910085383219,False,0.5,ctcvr_subctr_de_norm_gain,5,9
