depth,information_gain,switched,delta,weighting_strategy,node_id,tree_index
2,118.12292951732223,False,10.0,ctcvr_subctr_de_norm_gain,2,2
2,82.39937023432128,False,10.0,ctcvr_subctr_de_norm_gain,5,2
0,1088.2329271106757,False,10.0,ctcvr_subctr_de_norm_gain,0,3
1,151.99988354791094,False,10.0,ctcvr_subctr_de_norm_gain,1,3
2,47.91376799029449,False,10.0,ctcvr_subctr_de_norm_gain,2,3
2,78.50605518621592,False,10.0,ctcvr_subctr_de_norm_gain,5,3
0,875.0388442855632,False,10.0,ctcvr_subctr_de_norm_gain,0,4
1,140.35840470484453,False,10.0,ctcvr_subctr_de_norm_gain,1,4
2,43.946185608805195,False,10.0,ctcvr_subctr_de_norm_gain,2,4
2,111.74271010238161,False,10.0,ctcvr_subctr_de_norm_gain,5,4
0,719.4792198920219,False,10.0,ctcvr_subctr_de_norm_gain,0,5
1,125.90314376960222,False,10.0,ctcvr_subctr_de_norm_gain,1,5
2,41.727727471306764,False,10.0,ctcvr_subctr_de_norm_gain,2,5
2,79.39721218578153,False,10.0,ctcvr_subctr_de_norm_gain,5,5
0,600.5609488960529,False,10.0,ctcvr_subctr_de_norm_gain,0,6
1,115.54911184626812,False,10.0,ctcvr_subctr_de_norm_gain,1,6
2,20.206894137534107,False,10.0,ctcvr_subctr_de_norm_gain,2,6
2,95.07032814591554,False,10.0,ctcvr_subctr_de_norm_gain,5,6
0,506.83148087156655,False,10.0,ctcvr_subctr_de_norm_gain,0,7
1,105.73050167194806,False,10.0,ctcvr_subctr_de_norm_gain,1,7
2,64.2167570722905,False,10.0,ctcvr_subctr_de_norm_gain,2,7
2,26.29701535453283,False,10.0,ctcvr_subctr_de_norm_gain,5,7
0,431.2506602655686,False,10.0,ctcvr_subctr_de_norm_gain,0,8
1,102.86077755062338,False,10.0,ctcvr_subctr_de_norm_gain,1,8
2,18.967806512585042,False,10.0,ctcvr_subctr_de_norm_gain,2,8
2,64.56470380839417,False,10.0,ctcvr_subctr_de_norm_gain,5,8
0,369.34341153376647,False,10.0,ctcvr_subctr_de_norm_gain,0,9
1,92.41858630973512,False,10.0,ctcvr_subctr_de_norm_gain,1,9
2,18.585900158424238,False,10.0,ctcvr_subctr_de_norm_gain,2,9
2,53.39832324624854,False,10.0,ctcvr_subctr_de_norm_gain,5,9
0,317.993317841099,False,10.0,ctcvr_subctr_de_norm_gain,0,10
1,82.71243358756638,False,10.0,ctcvr_subctr_de_norm_gain,1,10
2,18.107635900552964,False,10.0,ctcvr_subctr_de_norm_gain,2,10
2,45.352800394081235,False,10.0,ctcvr_subctr_de_norm_gain,5,10
0,274.9564090322501,False,10.0,ctcvr_subctr_de_norm_gain,0,11
1,75.62961263874602,False,10.0,ctcvr_subctr_de_norm_gain,1,11
2,13.409688520557964,False,10.0,ctcvr_subctr_de_norm_gain,2,11
2,51.25898715578515,False,10.0,ctcvr_subctr_de_norm_gain,5,11
0,238.6562682182753,False,10.0,ctcvr_subctr_de_norm_gain,0,12
1,72.0242658298753,False,10.0,ctcvr_subctr_de_norm_gain,1,12
2,141.17526288223428,True,10.0,ctcvr_subctr_de_norm_gain,2,12
2,53.47757706120266,False,10.0,ctcvr_subctr_de_norm_gain,5,12
0,207.8194838366107,False,10.0,ctcvr_subctr_de_norm_gain,0,13
1,64.9099736092047,False,10.0,ctcvr_subctr_de_norm_gain,1,13
2,30.33732916881,False,10.0,ctcvr_subctr_de_norm_gain,2,13
2,26.36753639704407,False,10.0,ctcvr_subctr_de_norm_gain,5,13
0,181.4911992264946,False,10.0,ctcvr_subctr_de_norm_gain,0,14
1,60.684180287272156,False,10.0,ctcvr_subctr_de_norm_gain,1,14
2,123.57160374063966,True,10.0,ctcvr_subctr_de_norm_gain,2,14
2,42.263122248499684,False,10.0,ctcvr_subctr_de_norm_gain,5,14
0,158.9090285833216,False,10.0,ctcvr_subctr_de_norm_gain,0,15
1,53.865500159559375,False,10.0,ctcvr_subctr_de_norm_gain,1,15
2,10.319488446004229,False,10.0,ctcvr_subctr_de_norm_gain,2,15
2,34.47610847535515,False,10.0,ctcvr_subctr_de_norm_gain,5,15
0,139.4702102074159,False,10.0,ctcvr_subctr_de_norm_gain,0,16
1,48.12898924943376,False,10.0,ctcvr_subctr_de_norm_gain,1,16
2,31.661248310796374,False,10.0,ctcvr_subctr_de_norm_gain,2,16
2,11.96825135118414,False,10.0,ctcvr_subctr_de_norm_gain,5,16
0,122.70868310902749,False,10.0,ctcvr_subctr_de_norm_gain,0,17
1,45.914256462911304,False,10.0,ctcvr_subctr_de_norm_gain,1,17
2,76.89113349133882,True,10.0,ctcvr_subctr_de_norm_gain,2,17
2,33.967224182451346,False,10.0,ctcvr_subctr_de_norm_gain,5,17
0,108.14589597013762,False,10.0,ctcvr_subctr_de_norm_gain,0,18
1,44.10948272838188,False,10.0,ctcvr_subctr_de_norm_gain,1,18
2,107.62369511542883,True,10.0,ctcvr_subctr_de_norm_gain,2,18
2,74.36535214206194,False,10.0,ctcvr_subctr_de_norm_gain,5,18
0,95.53651744628647,False,10.0,ctcvr_subctr_de_norm_gain,0,19
1,39.14881001411959,False,10.0,ctcvr_subctr_de_norm_gain,1,19
2,11.68303461056152,False,10.0,ctcvr_subctr_de_norm_gain,2,19
2,22.39048666530456,False,10.0,ctcvr_subctr_de_norm_gain,5,19
0,13254.648658116916,False,30.0,ctcvr_subctr_de_norm_gain,0,0
1,238.78478224411623,False,30.0,ctcvr_subctr_de_norm_gain,1,0
2,128.42878441703868,False,30.0,ctcvr_subctr_de_norm_gain,2,0
2,96.8630277692497,False,30.0,ctcvr_subctr_de_norm_gain,5,0
0,1924.257651363605,False,30.0,ctcvr_subctr_de_norm_gain,0,1
1,195.3273021935094,False,30.0,ctcvr_subctr_de_norm_gain,1,1
2,78.49951980787074,False,30.0,ctcvr_subctr_de_norm_gain,2,1
2,83.882336672071,False,30.0,ctcvr_subctr_de_norm_gain,5,1
0,1401.6599658198993,False,30.0,ctcvr_subctr_de_norm_gain,0,2
1,165.41702665594113,False,30.0,ctcvr_subctr_de_norm_gain,1,2
2,118.12292951732223,False,30.0,ctcvr_subctr_de_norm_gain,2,2
2,82.39937023432128,False,30.0,ctcvr_subctr_de_norm_gain,5,2
0,1088.2329271106757,False,30.0,ctcvr_subctr_de_norm_gain,0,3
1,151.99988354791094,False,30.0,ctcvr_subctr_de_norm_gain,1,3
2,47.91376799029449,False,30.0,ctcvr_subctr_de_norm_gain,2,3
2,78.50605518621592,False,30.0,ctcvr_subctr_de_norm_gain,5,3
0,875.0388442855632,False,30.0,ctcvr_subctr_de_norm_gain,0,4
1,140.35840470484453,False,30.0,ctcvr_subctr_de_norm_gain,1,4
2,43.946185608805195,False,30.0,ctcvr_subctr_de_norm_gain,2,4
2,111.74271010238161,False,30.0,ctcvr_subctr_de_norm_gain,5,4
0,719.4792198920219,False,30.0,ctcvr_subctr_de_norm_gain,0,5
1,125.90314376960222,False,30.0,ctcvr_subctr_de_norm_gain,1,5
2,41.727727471306764,False,30.0,ctcvr_subctr_de_norm_gain,2,5
2,79.39721218578153,False,30.0,ctcvr_subctr_de_norm_gain,5,5
0,600.5609488960529,False,30.0,ctcvr_subctr_de_norm_gain,0,6
1,115.54911184626812,False,30.0,ctcvr_subctr_de_norm_gain,1,6
2,258.40371085444116,True,30.0,ctcvr_subctr_de_norm_gain,2,6
2,95.07032814591554,False,30.0,ctcvr_subctr_de_norm_gain,5,6
0,506.7928937621814,False,30.0,ctcvr_subctr_de_norm_gain,0,7
1,105.71523857510778,False,30.0,ctcvr_subctr_de_norm_gain,1,7
2,68.13537595978931,False,30.0,ctcvr_subctr_de_norm_gain,2,7
2,14.656218526034621,True,30.0,ctcvr_subctr_de_norm_gain,5,7
0,431.20754738766567,False,30.0,ctcvr_subctr_de_norm_gain,0,8
1,102.71414949645964,False,30.0,ctcvr_subctr_de_norm_gain,1,8
2,225.53188970366227,True,30.0,ctcvr_subctr_de_norm_gain,2,8
2,65.56370802752255,False,30.0,ctcvr_subctr_de_norm_gain,5,8
0,369.28114380805926,False,30.0,ctcvr_subctr_de_norm_gain,0,9
1,92.2470989098706,False,30.0,ctcvr_subctr_de_norm_gain,1,9
2,193.62448877829297,True,30.0,ctcvr_subctr_de_norm_gain,2,9
2,52.77414091546677,False,30.0,ctcvr_subctr_de_norm_gain,5,9
0,317.91471435264395,False,30.0,ctcvr_subctr_de_norm_gain,0,10
1,84.90280900659248,False,30.0,ctcvr_subctr_de_norm_gain,1,10
2,34.14853550859973,True,30.0,ctcvr_subctr_de_norm_gain,2,10
2,52.47290062387184,False,30.0,ctcvr_subctr_de_norm_gain,5,10
0,274.9105285550431,False,30.0,ctcvr_subctr_de_norm_gain,0,11
1,79.12451521548269,False,30.0,ctcvr_subctr_de_norm_gain,1,11
2,170.86715968014335,True,30.0,ctcvr_subctr_de_norm_gain,2,11
2,42.2957325668014,False,30.0,ctcvr_subctr_de_norm_gain,5,11
0,238.5916627366803,False,30.0,ctcvr_subctr_de_norm_gain,0,12
1,70.14831926242847,False,30.0,ctcvr_subctr_de_norm_gain,1,12
2,157.43687461098182,True,30.0,ctcvr_subctr_de_norm_gain,2,12
2,39.45454914116835,False,30.0,ctcvr_subctr_de_norm_gain,5,12
0,207.74324196008843,False,30.0,ctcvr_subctr_de_norm_gain,0,13
1,63.186115779808205,False,30.0,ctcvr_subctr_de_norm_gain,1,13
2,41.03194607171383,False,30.0,ctcvr_subctr_de_norm_gain,2,13
2,54.25075312892639,True,30.0,ctcvr_subctr_de_norm_gain,5,13
0,181.4475321205984,False,30.0,ctcvr_subctr_de_norm_gain,0,14
1,57.95827564490788,False,30.0,ctcvr_subctr_de_norm_gain,1,14
2,78.79001667351196,True,30.0,ctcvr_subctr_de_norm_gain,2,14
2,44.5243796685257,False,30.0,ctcvr_subctr_de_norm_gain,5,14
0,158.87597549221493,False,30.0,ctcvr_subctr_de_norm_gain,0,15
1,54.33130790434063,False,30.0,ctcvr_subctr_de_norm_gain,1,15
2,45.09720656700394,False,30.0,ctcvr_subctr_de_norm_gain,2,15
2,11.152774251937416,True,30.0,ctcvr_subctr_de_norm_gain,5,15
0,139.43898639289313,False,30.0,ctcvr_subctr_de_norm_gain,0,16
1,50.3323132040439,False,30.0,ctcvr_subctr_de_norm_gain,1,16
2,72.81552373585706,True,30.0,ctcvr_subctr_de_norm_gain,2,16
2,33.15753735018996,False,30.0,ctcvr_subctr_de_norm_gain,5,16
0,122.64351102095844,False,30.0,ctcvr_subctr_de_norm_gain,0,17
1,46.99856445193385,False,30.0,ctcvr_subctr_de_norm_gain,1,17
2,92.03653369402996,True,30.0,ctcvr_subctr_de_norm_gain,2,17
2,79.29194484678143,False,30.0,ctcvr_subctr_de_norm_gain,5,17
0,108.14267644471519,False,30.0,ctcvr_subctr_de_norm_gain,0,18
1,42.20779673047184,False,30.0,ctcvr_subctr_de_norm_gain,1,18
2,69.87976707661795,True,30.0,ctcvr_subctr_de_norm_gain,2,18
2,102.97096202842937,True,30.0,ctcvr_subctr_de_norm_gain,5,18
0,95.47907557703243,False,30.0,ctcvr_subctr_de_norm_gain,0,19
1,42.114685399308264,False,30.0,ctcvr_subctr_de_norm_gain,1,19
2,81.53125325665688,True,30.0,ctcvr_subctr_de_norm_gain,2,19
2,58.540643626153376,False,30.0,ctcvr_subctr_de_norm_gain,5,19
